"ego_spotify_id","alter_spotify_id", "alter_name", "alter_followers"
4iHNK0tOyZPYnBU7nGAgpQ,6aXB7Cbxlva09fEmfzUMFc,JD Surabaya,509.0
4iHNK0tOyZPYnBU7nGAgpQ,62H6EXnv3OlRoSaMMJRz3a,Patricia Carey,96.0
4iHNK0tOyZPYnBU7nGAgpQ,7352aRY2mqSxBZwzUb6LmA,Bow Wow,1195551.0
4iHNK0tOyZPYnBU7nGAgpQ,6Uh8uJyN9g7oFjDK16nJgb,Juelz Santana,721448.0
4iHNK0tOyZPYnBU7nGAgpQ,6LuN9FCkKOj5PcnpouEgny,Khalid,15501199.0
4iHNK0tOyZPYnBU7nGAgpQ,6KyarA0hzApvW5Mhl21qsI,Martin "Mayhem" Ikin,7.0
4iHNK0tOyZPYnBU7nGAgpQ,7frlJKKtLuoB75VM5BTLid,Peter"Ski" Schwartz,1.0
4iHNK0tOyZPYnBU7nGAgpQ,7y2DXB5DwsawhexHMP9OTe,Ruanne Emmenes,6.0
4iHNK0tOyZPYnBU7nGAgpQ,7ydcRbgt0yM9etADb1Ackp,Jimmy Jones,8056.0
4iHNK0tOyZPYnBU7nGAgpQ,4sJZ6ajoXpzvG6chtoREoD,Donni Hotwheel,13.0
4iHNK0tOyZPYnBU7nGAgpQ,6volRKwrQu7OQWoeivdc5X,Wishbone,1.0
4iHNK0tOyZPYnBU7nGAgpQ,53B8dEQzmtefvkdCAkO0YR,Krayzie Bone,302766.0
4iHNK0tOyZPYnBU7nGAgpQ,5mrwZhvK7J8K34cWeFG3ru,Boris Dlugosch,9321.0
4iHNK0tOyZPYnBU7nGAgpQ,7I6gLWts7TQE7CWkZtHFbu,Jody Den Broeder,476.0
4iHNK0tOyZPYnBU7nGAgpQ,7EjxNoVjXo7gL73F2EdXVA,Empire Cast,574111.0
4iHNK0tOyZPYnBU7nGAgpQ,6nfYGe7IIuuP5bMY1jkJP6,Jermaine Dupri,386701.0
4iHNK0tOyZPYnBU7nGAgpQ,4ybJiTIMVzeVOd00nI8Xxm,Clue,530.0
4iHNK0tOyZPYnBU7nGAgpQ,5z2cHsOmmmWcAPNG1oEhw0,Xscape,1355987.0
4iHNK0tOyZPYnBU7nGAgpQ,7kxOVclB0zQamtBR0syCrg,DJ Chus,15484.0
4iHNK0tOyZPYnBU7nGAgpQ,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,83045090.0
4iHNK0tOyZPYnBU7nGAgpQ,5spEJXLwD1sKUdC2bnOHPg,Bone Thugs-N-Harmony,2398351.0
4iHNK0tOyZPYnBU7nGAgpQ,6V03b3Y36lolYP2orXn8mV,98º,399212.0
4iHNK0tOyZPYnBU7nGAgpQ,7hL915sSG8Y6IVkRxcEmIc,Mark C. Rooney,1.0
4iHNK0tOyZPYnBU7nGAgpQ,6cwlhbT6PnscdmUYCLUJsa,Bone Crusher,240349.0
4iHNK0tOyZPYnBU7nGAgpQ,79wkjv5V0JGYbeT5DQSiqZ,Clue for No Question Entertainment,26.0
4iHNK0tOyZPYnBU7nGAgpQ,5pnbUBPifNnlusY8kTBivi,Jadakiss,972006.0
4iHNK0tOyZPYnBU7nGAgpQ,7dc6hUwyuIhrZdh80eaCEE,Fedde Le Grand,356117.0
4iHNK0tOyZPYnBU7nGAgpQ,5Z1CCuBsyhEHngq3U5IraY,Westlife,3155018.0
4iHNK0tOyZPYnBU7nGAgpQ,6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,1301005.0
4iHNK0tOyZPYnBU7nGAgpQ,6O74knDqdv3XaWtkII7Xjp,Boyz II Men,2571495.0
4iHNK0tOyZPYnBU7nGAgpQ,5qy5uPg15aiNE4uiAxcqkT,Mike Rizzo,235.0
4iHNK0tOyZPYnBU7nGAgpQ,4yBK75WVCQXej1p04GWqxH,Jeezy,2206605.0
4iHNK0tOyZPYnBU7nGAgpQ,50NoVNy9GU1lCrDV8iGpyu,Ol' Dirty Bastard,845779.0
4iHNK0tOyZPYnBU7nGAgpQ,4uTSAJhpu151gyJTK6ss2C,Amo Kalyan,1.0
4iHNK0tOyZPYnBU7nGAgpQ,5I7l0lSOyusetwCv1aQPMf,Jump Smokers,5721.0
4iHNK0tOyZPYnBU7nGAgpQ,5QPc5gUxdETGecetdI8o8O,Mark Morales,220.0
4iHNK0tOyZPYnBU7nGAgpQ,5EC3MUN6vECf8sxUU9IVw6,Lord Tariq,3238.0
4iHNK0tOyZPYnBU7nGAgpQ,6X4LvL2xVwf3B6WuQ0YAhm,Junior Vasquez,9796.0
4iHNK0tOyZPYnBU7nGAgpQ,6GOmlO6wisWSbBzBbCCaWv,Shep Pettibone,2409.0
0jNDKefhfSbLR9sFvcPLHo,7HPVAGjCVDzP7xcNrkwgxL,CUT_,28255.0
0jNDKefhfSbLR9sFvcPLHo,1KpCi9BOfviCVhmpI4G2sY,Tchami,378890.0
0jNDKefhfSbLR9sFvcPLHo,4eyVchx2EoP0MhAUX0Vj1X,kittito,183.0
0jNDKefhfSbLR9sFvcPLHo,5ttgIeUVka6FLyi00Uu5h8,Jauz,373735.0
0jNDKefhfSbLR9sFvcPLHo,6rErJmMCoNHUX0Z99uBB8m,Darby,1786.0
0jNDKefhfSbLR9sFvcPLHo,2VtVHEiaBjDGzysvaO5tDH,Akini Jing,2784.0
0jNDKefhfSbLR9sFvcPLHo,4VqBNQRr0nDN0trNUOn0co,WRLD,67104.0
0jNDKefhfSbLR9sFvcPLHo,4cm8GrJ4fx7P2h9shNhUia,LUWTEN,12864.0
0jNDKefhfSbLR9sFvcPLHo,4g03rM1dkEDxd2nrURVNML,Thomas White,999.0
0jNDKefhfSbLR9sFvcPLHo,3evbznUo9BuH3Ykqid374c,Jupe,9790.0
0jNDKefhfSbLR9sFvcPLHo,7cae9Fkz2R1NDHWtdnaE8d,MELVV,30964.0
0jNDKefhfSbLR9sFvcPLHo,3J38Rc8Aw1JEMpz7tddjt0,Tessa Doustra,0.0
0jNDKefhfSbLR9sFvcPLHo,3iloWJ7zajxZwkDv2cYQQw,Manu Dia,1318.0
0jNDKefhfSbLR9sFvcPLHo,5r5Va4lVQ1zjEfbJSrmCsS,BROODS,476975.0
0jNDKefhfSbLR9sFvcPLHo,5iG8Cl3qZQOzHEhCb3fXC5,Lunau,360.0
0jNDKefhfSbLR9sFvcPLHo,4kerBatvaELCGJDnDqW5oq,Jaron,19477.0
0jNDKefhfSbLR9sFvcPLHo,0u18Cq5stIQLUoIaULzDmA,DROELOE,201489.0
0jNDKefhfSbLR9sFvcPLHo,2HOeKK6JSrvz00FoQk0biZ,The Nicholas,4866.0
0jNDKefhfSbLR9sFvcPLHo,2YrfEkWJvn1wue6JqekigJ,Daktyl,17501.0
0jNDKefhfSbLR9sFvcPLHo,3XFcu2NnGWceLNdxRCfYH3,Taska Black,77825.0
0jNDKefhfSbLR9sFvcPLHo,2ev6Cd0yJVCcpf2zezEQ8Z,Anomalie,108571.0
0jNDKefhfSbLR9sFvcPLHo,1NpKmfDYMhw1KJIIUCsX4O,Mija,56208.0
0jNDKefhfSbLR9sFvcPLHo,45sqz0r32KGuaur2QMd9iS,Autolaser,12535.0
0jNDKefhfSbLR9sFvcPLHo,4pFNPXd2phUG2uqeSlc8oC,Janee,9958.0
0jNDKefhfSbLR9sFvcPLHo,3NBLbSjEKMjt7Z9GfelTMf,Marcioz,6319.0
0jNDKefhfSbLR9sFvcPLHo,2Hchwjfl1DioXcIwbOJkus,Grant,36938.0
0jNDKefhfSbLR9sFvcPLHo,59MDSNIYoOY0WRYuodzJPD,Duskus,35001.0
0jNDKefhfSbLR9sFvcPLHo,4A18NGfdKU0HrkmvVlPO7I,Fytch,35512.0
0jNDKefhfSbLR9sFvcPLHo,3CVrkIBFko2Wj2ziZeQOhI,Cassini,1155.0
0jNDKefhfSbLR9sFvcPLHo,52sbFniPptK6lNYHmuoPpz,Daniel Johns,30841.0
0jNDKefhfSbLR9sFvcPLHo,15NoI73ol1fVF11li1RKMB,Nick Lopez,3252.0
0jNDKefhfSbLR9sFvcPLHo,39B7ChWwrWDs7zXlsu3MoP,Sonny Fodera,130966.0
0jNDKefhfSbLR9sFvcPLHo,2aOoD3zsuYforFcDvUpZoH,KRANE,43251.0
0jNDKefhfSbLR9sFvcPLHo,4AA8eXtzqh5ykxtafLaPOi,What So Not,294647.0
0jNDKefhfSbLR9sFvcPLHo,3jOstUTkEu2JkjvRdBA5Gu,Weezer,2873113.0
0jNDKefhfSbLR9sFvcPLHo,1BjaGDkxwa2fb2pSCXlFXb,Chet Porter,32697.0
0jNDKefhfSbLR9sFvcPLHo,6wKxOKEA3K6R2UZ3COLXEY,Elohim,167970.0
0jNDKefhfSbLR9sFvcPLHo,1Eie0tY91rpi7Y0jtIOXzI,Wingtip,55865.0
0jNDKefhfSbLR9sFvcPLHo,3oKnyRhYWzNsTiss5n4Z1J,LP Giobbi,25850.0
0jNDKefhfSbLR9sFvcPLHo,5SAGJPY6M7wq4ej2qdvZZv,Tessa Douwstra,394.0
0jNDKefhfSbLR9sFvcPLHo,3tpUngxYl0s3jkqFUQjDEJ,Rät N FrikK,2352.0
0jNDKefhfSbLR9sFvcPLHo,4OHaWpWPKDcZgOOUn9elFn,Mr. Carmack,84959.0
0jNDKefhfSbLR9sFvcPLHo,5pKrorYHoVt088MOxEhNLg,Sofie Winterson,3434.0
0jNDKefhfSbLR9sFvcPLHo,2MpWzHkDIlKOZQ8rHKeOsJ,Wildfire,748.0
0jNDKefhfSbLR9sFvcPLHo,24V5UY0nChKpnb1TBPJhCw,Jai Wolf,270772.0
0jNDKefhfSbLR9sFvcPLHo,4EukMPjtYsdi87lkU1hIxN,Manila Killa,64590.0
0jNDKefhfSbLR9sFvcPLHo,3JoybbSfrn9B7tBQnoSIQq,ILIVEHERE,16.0
0jNDKefhfSbLR9sFvcPLHo,2B50tPmaH4o50MqFC7j98Z,FATHERDUDE,4318.0
0jNDKefhfSbLR9sFvcPLHo,7ymczLNmjz6AVMGApVNWbB,Vincent,34470.0
0jNDKefhfSbLR9sFvcPLHo,6sOEMfvCfHQ9dhSWyamXVb,Nils Hoffmann,30772.0
0jNDKefhfSbLR9sFvcPLHo,77WqTzN8g3Wr9PeVFoG3Mm,Former Hero,9992.0
0jNDKefhfSbLR9sFvcPLHo,2JE4dpKYS3VU35mpHdNZzS,Kittito,3.0
0jNDKefhfSbLR9sFvcPLHo,5I0593TTVPzkanWW8xsTns,Lunice,29404.0
0jNDKefhfSbLR9sFvcPLHo,4B7EVtenNIwOUxmQ5o5GNv,Eastghost,24527.0
0jNDKefhfSbLR9sFvcPLHo,6q8cRPrSLahGAZSVnjIYjF,Duumu,21548.0
0jNDKefhfSbLR9sFvcPLHo,0z7eJBsoFLyZomJS8vQo8R,Andrew Luce,5461.0
0jNDKefhfSbLR9sFvcPLHo,502QOcjJiKbhtG2MyrFkc8,Yvette Young,89333.0
0jNDKefhfSbLR9sFvcPLHo,1EAFXic0Cfiwpe7nSuTrGL,Cesqeaux,65402.0
0jNDKefhfSbLR9sFvcPLHo,1abeK6nTH1bQUmfhyfSpPh,EMBRZ,45580.0
0jNDKefhfSbLR9sFvcPLHo,41DKMtAnhVo7aDeluAHDJg,MYRNE,43058.0
0jNDKefhfSbLR9sFvcPLHo,4YUBqnGDhH4JphZIhi9cdB,Laxcity,28329.0
0jNDKefhfSbLR9sFvcPLHo,1K80Wcuuo13i28cVd68mxm,Dave Winnel,11539.0
0jNDKefhfSbLR9sFvcPLHo,4vO1cl2ndGrUPSl6IYTHs6,SAINT WKND,18102.0
0jNDKefhfSbLR9sFvcPLHo,5FwydyGVcsQllnM4xM6jw4,American Football,252216.0
0jNDKefhfSbLR9sFvcPLHo,7FDlvgcodNfC0IBdWevl4u,James Vincent McMorrow,579699.0
0jNDKefhfSbLR9sFvcPLHo,3wZzD8Vt8Us9mHYn3EUh9O,Mija,1.0
0jNDKefhfSbLR9sFvcPLHo,63cYZFLRnmgGOEVGvDjJs7,GOSLO,1214.0
0jNDKefhfSbLR9sFvcPLHo,4YLQaW1UU3mrVetC8gNkg5,3LAU,329978.0
0jNDKefhfSbLR9sFvcPLHo,2UgphhGSlC9QWgaZWUOCkl,Franky Rizardo,36817.0
0jNDKefhfSbLR9sFvcPLHo,4Euia7UzdRshy1DJOSMTcs,220 KID,17985.0
0jNDKefhfSbLR9sFvcPLHo,6RQ9kYbHisp1UUbnfwHNeU,Feint,124441.0
0jNDKefhfSbLR9sFvcPLHo,3jdMkaMs7875drsoUevvyu,Tsu Nami,8945.0
0jNDKefhfSbLR9sFvcPLHo,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1009262.0
0jNDKefhfSbLR9sFvcPLHo,6ht4oSeb6sKWqNxwFjMmjO,Hyraxe,242.0
0jNDKefhfSbLR9sFvcPLHo,2O4wIpuUgy3A2JvIYdDuGt,Hundaes,4786.0
0jNDKefhfSbLR9sFvcPLHo,4xnihxcoXWK3UqryOSnbw5,Sasha Alex Sloan,1174594.0
0jNDKefhfSbLR9sFvcPLHo,3AMFQZ3Tt549kShRG2IBYT,Aiobahn,51009.0
0jNDKefhfSbLR9sFvcPLHo,2PY7Tnti22LPC3beiiqN1U,Sam Day,1288.0
0jNDKefhfSbLR9sFvcPLHo,4YZQjQHNyozk9tOww3o38y,12nd,417.0
0jNDKefhfSbLR9sFvcPLHo,6bJCrLZcvsBMzve04BmgwS,Golden Vessel,48423.0
0jNDKefhfSbLR9sFvcPLHo,3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,1020797.0
0jNDKefhfSbLR9sFvcPLHo,26rM5Nrv8o0NOOxwI6h8KG,skygate,1285.0
0jNDKefhfSbLR9sFvcPLHo,6BNaPZdAIZAJnbgJRiZz2w,Kill Paris,57189.0
0jNDKefhfSbLR9sFvcPLHo,6ZgKMPtqbeSTMuQ6FQlxKh,Prblm Chld,2478.0
0jNDKefhfSbLR9sFvcPLHo,5gSlfhS3FhzfAruPQh0Wro,ILIVEHERE.,5260.0
0jNDKefhfSbLR9sFvcPLHo,4SXj7TVoA3bgfR8AVssACa,Caspian,107319.0
0jNDKefhfSbLR9sFvcPLHo,1dhSDw2M7EE0mRF5N128Md,Darby,134.0
0jNDKefhfSbLR9sFvcPLHo,5w39eY1aNDybnDGTNgVt3r,Midnight Kids,36206.0
0jNDKefhfSbLR9sFvcPLHo,56OjNTX2bkrdGcB0staUOV,A-Wall,48258.0
0jNDKefhfSbLR9sFvcPLHo,7AGSJihqYPhYy5QzMcwcQT,Phuture Noize,59016.0
0jNDKefhfSbLR9sFvcPLHo,5VjPvMZB9D6b9XEeXMg8SB,BeauDamian,8191.0
60d24wfXkVzDSfLS6hyCjZ,78DWNk8gFHU30TGITAgbM7,CMC$,39290.0
60d24wfXkVzDSfLS6hyCjZ,6xBZgSMsnKVmaAxzWEwMSD,Mike Shinoda,494468.0
60d24wfXkVzDSfLS6hyCjZ,6ZXRsQeAoGPspf8tNeEtPo,Tom & Jame,63949.0
60d24wfXkVzDSfLS6hyCjZ,7Io0XduXk7aOHFHA7sLru2,Bonn,13131.0
60d24wfXkVzDSfLS6hyCjZ,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,36163788.0
60d24wfXkVzDSfLS6hyCjZ,7ByoAouxLYDGHMuR3mLNia,Ronko,1952.0
60d24wfXkVzDSfLS6hyCjZ,7uas0F5EhsZg6KDJ7yy7rW,DallasK,42696.0
60d24wfXkVzDSfLS6hyCjZ,62vbsDRAq0qHdezaCOzB0T,Medasin,108678.0
60d24wfXkVzDSfLS6hyCjZ,6i1GVNJCyyssRwXmnaeEFH,Syn Cole,216513.0
60d24wfXkVzDSfLS6hyCjZ,6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,561698.0
60d24wfXkVzDSfLS6hyCjZ,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,3263041.0
60d24wfXkVzDSfLS6hyCjZ,7okSU80WTrn4LXlyXYbX3P,Clinton Kane,771863.0
60d24wfXkVzDSfLS6hyCjZ,6v6tycmzJDLrgOXTj7mbT9,Lontalius,41099.0
60d24wfXkVzDSfLS6hyCjZ,7aUSp5cOZlwEtd5zPC795k,Haywyre,93089.0
60d24wfXkVzDSfLS6hyCjZ,7MFJyevu6jq0shwDuVLymu,Justin Mylo,76661.0
60d24wfXkVzDSfLS6hyCjZ,6jjKAAi2ahf5gQ37k7rJya,EAUXMAR,12867.0
60d24wfXkVzDSfLS6hyCjZ,61ipISvUVa5LkJlKZnm3Oo,Alle Farben,320658.0
60d24wfXkVzDSfLS6hyCjZ,6lmt4U7hMQhnQzqpDJ1Tor,Foxa,3490.0
60d24wfXkVzDSfLS6hyCjZ,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,7531004.0
60d24wfXkVzDSfLS6hyCjZ,6LuN9FCkKOj5PcnpouEgny,Khalid,15501199.0
60d24wfXkVzDSfLS6hyCjZ,6pUu9y4pMmIsEre45xQaxj,Beau Collins,3886.0
60d24wfXkVzDSfLS6hyCjZ,6Mek67pKmBw5N3FZnAc2J8,Citadelle,2617.0
60d24wfXkVzDSfLS6hyCjZ,7f5Zgnp2spUuuzKplmRkt7,Lost Frequencies,2479248.0
60d24wfXkVzDSfLS6hyCjZ,6MzxeKydmXufvX7HYPknFW,Dawn Golden,43584.0
60d24wfXkVzDSfLS6hyCjZ,7J7YzKnvAyEmHCg7LGWW0G,Alex Aris,2530.0
60d24wfXkVzDSfLS6hyCjZ,78KwNsjhjWzZYejeBTtsNW,Silque,17670.0
60d24wfXkVzDSfLS6hyCjZ,629Fs7UJp6tWqOYZi8t8ET,Alpharock,56443.0
60d24wfXkVzDSfLS6hyCjZ,7HKKVg8EvYKCjwzOLhnujL,John & Michel,378.0
60d24wfXkVzDSfLS6hyCjZ,6eZxwKfQWK4d5sLOlauR1Y,BLR,33117.0
60d24wfXkVzDSfLS6hyCjZ,6nhsSK9KbToX3Brq0xeWbV,Todd Helder,20525.0
60d24wfXkVzDSfLS6hyCjZ,76YIoWHp3Ri3q1ocOPtFzp,AREA21,343126.0
60d24wfXkVzDSfLS6hyCjZ,670UISOh9XV1zlq5z5IfoY,GOLDHOUSE,20036.0
60d24wfXkVzDSfLS6hyCjZ,7795o3nUrbz3kl6KOqHEDA,Upsilone,2795.0
60d24wfXkVzDSfLS6hyCjZ,70c48bioArCGTsN9pH04NT,Osrin,14109.0
60d24wfXkVzDSfLS6hyCjZ,7LvvNoUPwTZpgXDWBRrfHg,DRAMA,102061.0
0qTZZWLzuD59Un5r1speHm,4SsVbpTthjScTS7U2hmr1X,Arcangel,8825949.0
0qTZZWLzuD59Un5r1speHm,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,33511653.0
0qTZZWLzuD59Un5r1speHm,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,35224872.0
0qTZZWLzuD59Un5r1speHm,3f4OfcNtgL9MLgiyOdIHC7,JENCARLOS,223615.0
0qTZZWLzuD59Un5r1speHm,37230BxxYs9ksS7OkZw3IU,Chencho Corleone,379750.0
0qTZZWLzuD59Un5r1speHm,3ATyg4fGC9F8trfb0GRWmX,Joey Montana,2627670.0
0qTZZWLzuD59Un5r1speHm,4DdkRBBYG6Yk9Ka8tdJ9BW,Offset,2423459.0
0qTZZWLzuD59Un5r1speHm,3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,6242132.0
0qTZZWLzuD59Un5r1speHm,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,3686756.0
0qTZZWLzuD59Un5r1speHm,47MpMsUfWtgyIIBEFOr4FE,Lunay,7253905.0
0qTZZWLzuD59Un5r1speHm,1r3tpVQ08jFAA2P4xzV5o4,Gaby Music,1325.0
0qTZZWLzuD59Un5r1speHm,4kYSro6naA4h99UJvo89HB,Cardi B,20361435.0
0qTZZWLzuD59Un5r1speHm,3qsKSpcV3ncke3hw52JSMB,Young Miko,51086.0
0qTZZWLzuD59Un5r1speHm,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,29446452.0
0qTZZWLzuD59Un5r1speHm,2R21vXR83lH98kGeO99Y66,Anuel AA,23825538.0
0zOcE3mg9nS6l3yxt1Y0bK,6r20qOqY7qDWI0PPTxVMlC,DJ Fresh,280666.0
0zOcE3mg9nS6l3yxt1Y0bK,5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,2314833.0
0zOcE3mg9nS6l3yxt1Y0bK,5s6TJEuHTr9GR894wc6VfP,Emmylou Harris,311648.0
382aq8Pij5V2nE2JMHMoxl,52lUXCmpmAIVsgNd1uADOy,Moosh & Twist,65088.0
382aq8Pij5V2nE2JMHMoxl,5bQ3wFgekuIMIcWJuxkqLK,Chrystal,493.0
382aq8Pij5V2nE2JMHMoxl,6HfPfjqkmkpLbYqYhTeNuB,Jared Evan,10056.0
382aq8Pij5V2nE2JMHMoxl,6gyKRQqExSKKBBuScJ0pwx,Kyle,1148.0
382aq8Pij5V2nE2JMHMoxl,72Q6lRKiVLErS4QjuZxsDG,Scott Hoying,18756.0
382aq8Pij5V2nE2JMHMoxl,5tpWDRL3doEgCZdVn4FsNN,Travis Garland,43263.0
382aq8Pij5V2nE2JMHMoxl,7uHOp2UvCRbPU1sNKk57hv,Jhameel,19465.0
382aq8Pij5V2nE2JMHMoxl,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,102156853.0
382aq8Pij5V2nE2JMHMoxl,56TRCjLqLPF4d77aSgq540,Ricky Smith,1655.0
382aq8Pij5V2nE2JMHMoxl,7naAJDAh7AZnf18YYfQruM,Christian French,268864.0
382aq8Pij5V2nE2JMHMoxl,6f0hUHWLOCxCSDQMtdVAS7,Shwayze,175574.0
382aq8Pij5V2nE2JMHMoxl,6E7uXSmdxbB0xXCltUCvyl,Meghan Tonjes,7323.0
382aq8Pij5V2nE2JMHMoxl,5i4BaWy8YIun1u3RXwmlWn,gianni & kyle,191539.0
382aq8Pij5V2nE2JMHMoxl,4v3tMiS5ofL29ViJCU0RxO,Chrystal,186.0
382aq8Pij5V2nE2JMHMoxl,6mjz3NMhNE5SK7GsbJIg6C,Spencer Sutherland,90534.0
382aq8Pij5V2nE2JMHMoxl,4tdXQrWedxQlscHiHQ9LTP,Dr. Woke,3033.0
382aq8Pij5V2nE2JMHMoxl,67nwj3Y5sZQLl72VNUHEYE,Wale,3783379.0
1W4itxt3vwhmrgLEBuVHJ6,3ir2pF2mkiEWqyPenKTh5e,Indigo De Souza,84950.0
1FbsmLXvj5CccZj6JLk46Z,4Ob4KrfL651wQDWlooOGFU,Alex Rosta,0.0
1FbsmLXvj5CccZj6JLk46Z,3I5PevpX5nIBfxkGs9U38E,Jacob Lundahl,2.0
1FbsmLXvj5CccZj6JLk46Z,3AcDJEZvKgdQU4qK9JvczW,Rikard "Skizz" Bizzi,1485.0
1FbsmLXvj5CccZj6JLk46Z,3GulSpXnCkqwVDg45tyly4,Mack Beats,3266.0
1FbsmLXvj5CccZj6JLk46Z,7CsSec3NzFx2UipwF1APhu,Galavant,7779.0
1FbsmLXvj5CccZj6JLk46Z,4mh3iy6yf2oZYSiy2fdccM,Molly Hammar,14964.0
1FbsmLXvj5CccZj6JLk46Z,4QAp87iZerUP9PKxtLhmW1,Oliver Nelson,29304.0
1FbsmLXvj5CccZj6JLk46Z,5S2HV0vrbYZE7K0DnpE0Be,Starstruck,4.0
1FbsmLXvj5CccZj6JLk46Z,2wuQkoEG6NLCAQEE42R2vd,Niklas Bergwall,7.0
1FbsmLXvj5CccZj6JLk46Z,60NahNpdSNVuZze89UOArd,Gabriel Gruvberg,2.0
1FbsmLXvj5CccZj6JLk46Z,1qOqQgbAnsZErmUBPqxdxg,Juuso Pikanen,62.0
1FbsmLXvj5CccZj6JLk46Z,58WNaQYHzXvOY23UGICpOb,Maybon,4624.0
1FbsmLXvj5CccZj6JLk46Z,1KwSm5gBdb6d4Qmu3bKdKa,Hanif Tawab,1.0
1FbsmLXvj5CccZj6JLk46Z,7otVFsXg5eFf0yIvemUToZ,Tre,9.0
1FbsmLXvj5CccZj6JLk46Z,5OIOa6EQC3RLyqKauRYfEq,Leeyou & Danceey,1240.0
1FbsmLXvj5CccZj6JLk46Z,5YmYbJJeTAoKSjA2HfS3pc,Phat Deuce,0.0
164Uj4eKjl6zTBKfJLFKKK,4sTQVOfp9vEMCemLw50sbu,Galantis,3263932.0
164Uj4eKjl6zTBKfJLFKKK,2L8dsMgFCSOumasWQ4gvwZ,Carneyval,39416.0
164Uj4eKjl6zTBKfJLFKKK,4fBRX3kCxb2A9xcM4gdyD3,Pandapush,192.0
164Uj4eKjl6zTBKfJLFKKK,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,2389551.0
164Uj4eKjl6zTBKfJLFKKK,3aHe9rMa5HFTjXHw8tEz0A,Jenna Raine,81518.0
164Uj4eKjl6zTBKfJLFKKK,6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,17411695.0
164Uj4eKjl6zTBKfJLFKKK,78EWtfjj7daNa4FrTSPQsD,Ryan.B,31035.0
164Uj4eKjl6zTBKfJLFKKK,1QzqrU2lmiW9l1mSvliVoM,chillpill,7380.0
164Uj4eKjl6zTBKfJLFKKK,1h3ucVy2E3Feh5LGO7agfW,Leon Leiden,210572.0
164Uj4eKjl6zTBKfJLFKKK,6Dd3NScHWwnW6obMFbl1BH,Daya,1420042.0
164Uj4eKjl6zTBKfJLFKKK,7DQYAz99eM3Y5PkP9WtUew,Jax,295000.0
4TsHKU8l8Wq7n7OPVikirn,4j5EnP4t2lSKolLuQh1xvn,St. Beauty,34278.0
4TsHKU8l8Wq7n7OPVikirn,67nwj3Y5sZQLl72VNUHEYE,Wale,3783379.0
4TsHKU8l8Wq7n7OPVikirn,7hgRzsQGjlm1zifNoigyB9,Roman GianArthur,19144.0
4TsHKU8l8Wq7n7OPVikirn,5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,806943.0
4TsHKU8l8Wq7n7OPVikirn,6QDtFjZaUT7B8Xqq677wCq,Nana Kwabena,657.0
4TsHKU8l8Wq7n7OPVikirn,4tV5QurG607WiVstsmuNAe,Bullish,122.0
4TsHKU8l8Wq7n7OPVikirn,520qA5VGL9iI0SbmEnTVNg,Maleek Berry,411719.0
4TsHKU8l8Wq7n7OPVikirn,6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,1247940.0
4TsHKU8l8Wq7n7OPVikirn,738wLrAtLtCtFOLvQBXOXp,Major Lazer,6302403.0
4TsHKU8l8Wq7n7OPVikirn,7zNK87FEWbBWd4ecCEq5rR,KDDO,8290.0
6DgP9otnZw5z6daOntINxp,6jJ0s89eD6GaHleKKya26X,Katy Perry,22399985.0
6DgP9otnZw5z6daOntINxp,6mU8ucezzms5I2kNH6HNlu,Conor Maynard,2030077.0
6DgP9otnZw5z6daOntINxp,6QMABvTzixnxzsLYyhqRxI,Majestic,45881.0
6DgP9otnZw5z6daOntINxp,738wLrAtLtCtFOLvQBXOXp,Major Lazer,6302403.0
6DgP9otnZw5z6daOntINxp,751qvO4d3fNm3WkLvOS5Wa,Rave Republic,6779.0
6DgP9otnZw5z6daOntINxp,7Ecng98JLorpsVdazNr0Ry,Darkzy,38247.0
6DgP9otnZw5z6daOntINxp,6pcxIOhQCNb7DX2iuEXgxL,Tobtok,29572.0
6DgP9otnZw5z6daOntINxp,7k9T7lZlHjRAM1bb0r9Rm3,Wiley,347210.0
6DgP9otnZw5z6daOntINxp,6FeeyXqknRHo5IhqaqKe4L,Futosé,2869.0
6DgP9otnZw5z6daOntINxp,7G1GBhoKtEPnP86X2PvEYO,Nina Simone,2430799.0
6DgP9otnZw5z6daOntINxp,7nfHGYGlZKXrD9lTmll6Ut,Ayo Beatz,2633.0
